Match,Teams,Auto Leave,Auto Coral L4,Auto Coral L3,Auto Coral L2,Auto Coral L1,Teleop Coral L4,Teleop Coral L3,Teleop Coral L2,Teleop Coral L1,Processor Algae,Net Algae,Endgame,Fouls,Adjustments,Total Score,Result
Match 1 - Greater Pittsburgh Regional 2025,694,3,16.2,0,0,0,18.2,14.5,6.9,0.7,0,4,12,-0.7,0,74.8,Win
Match 1 - Greater Pittsburgh Regional 2025,3492,3,16.2,0,0,0,18.2,14.5,6.9,0.7,0,4,0,-0.7,0,62.8,Win
Match 1 - Greater Pittsburgh Regional 2025,7515,3,0,0,0,1,6.6,5.3,2,0,4,5.3,6,0,0,33.2,Loss
Match 1 - Greater Pittsburgh Regional 2025,2656,3,0,0,0,1,6.6,5.3,2,0,4,5.3,2,0,0,29.2,Loss
Match 1 - Greater Pittsburgh Regional 2025,4991,3,0,0,0,1,6.6,5.3,2,0,4,5.3,0,0,0,27.2,Loss
Match 2 - Greater Pittsburgh Regional 2025,2172,0,4.6,0,0,0,19.8,10.6,0,0,0,0,0,0,0,35,Win
Match 2 - Greater Pittsburgh Regional 2025,4467,3,4.6,0,0,0,19.8,10.6,0,0,0,0,12,0,0,50,Win
Match 2 - Greater Pittsburgh Regional 2025,2399,3,4.6,0,0,0,19.8,10.6,0,0,0,0,0,0,0,38,Win
Match 2 - Greater Pittsburgh Regional 2025,63,3,0,0,0,1,9.9,1.3,5,0.7,0,10.6,12,0,0,43.5,Loss
Match 2 - Greater Pittsburgh Regional 2025,117,3,0,0,0,1,9.9,1.3,5,0.7,0,10.6,0,0,0,31.5,Loss
Match 2 - Greater Pittsburgh Regional 2025,1708,3,0,0,0,1,9.9,1.3,5,0.7,0,10.6,2,0,0,33.5,Loss
Match 3 - Greater Pittsburgh Regional 2025,4122,3,9.2,0,0,0,19.8,7.9,0,0.7,0,6.6,12,0,0,59.2,Win
Match 3 - Greater Pittsburgh Regional 2025,4145,3,9.2,0,0,0,19.8,7.9,0,0.7,0,6.6,0,0,0,47.2,Win
Match 3 - Greater Pittsburgh Regional 2025,10515,0,9.2,0,0,0,19.8,7.9,0,0.7,0,6.6,2,0,0,46.2,Win
Match 3 - Greater Pittsburgh Regional 2025,2603,3,6.9,0,0,0,14.9,5.3,0,0,4,0,12,0,0,46.1,Loss
Match 3 - Greater Pittsburgh Regional 2025,4269,3,6.9,0,0,0,14.9,5.3,0,0,4,0,0,0,0,34.1,Loss
Match 3 - Greater Pittsburgh Regional 2025,2638,3,6.9,0,0,0,14.9,5.3,0,0,4,0,12,0,0,46.1,Loss
Match 4 - Greater Pittsburgh Regional 2025,5740,3,6.9,0,1.3,0,11.6,4,1,0,0,6.6,12,0,0,46.4,Win
Match 4 - Greater Pittsburgh Regional 2025,379,3,6.9,0,1.3,0,11.6,4,1,0,0,6.6,2,0,0,36.4,Win
Match 4 - Greater Pittsburgh Regional 2025,3504,3,6.9,0,1.3,0,11.6,4,1,0,0,6.6,2,0,0,36.4,Win
Match 4 - Greater Pittsburgh Regional 2025,4027,3,2.3,0,0,0,13.2,0,0,0,0,0,0,-2,0,16.5,Loss
Match 4 - Greater Pittsburgh Regional 2025,4121,3,2.3,0,0,0,13.2,0,0,0,0,0,2,-2,0,18.5,Loss
Match 4 - Greater Pittsburgh Regional 2025,2641,3,2.3,0,0,0,13.2,0,0,0,0,0,2,-2,0,18.5,Loss
Match 5 - Greater Pittsburgh Regional 2025,7515,3,0,0,1.3,0,8.2,10.6,4,0,0,5.3,2,0,0,34.4,Loss
Match 5 - Greater Pittsburgh Regional 2025,2656,3,0,0,1.3,0,8.2,10.6,4,0,0,5.3,0,0,0,32.4,Loss
Match 5 - Greater Pittsburgh Regional 2025,4991,3,0,0,1.3,0,8.2,10.6,4,0,0,5.3,0,0,0,32.4,Loss
Match 5 - Greater Pittsburgh Regional 2025,63,3,0,0,0,1,14.9,2.6,5.9,1.3,0,10.6,2,0,0,41.3,Win
Match 5 - Greater Pittsburgh Regional 2025,117,3,0,0,0,1,14.9,2.6,5.9,1.3,0,10.6,2,0,0,41.3,Win
Match 5 - Greater Pittsburgh Regional 2025,1708,3,0,0,0,1,14.9,2.6,5.9,1.3,0,10.6,2,0,0,41.3,Win
Match 6 - Greater Pittsburgh Regional 2025,2603,3,4.6,0,0,0,14.9,0,0,0,9.9,0,12,0,0,44.4,Win
Match 6 - Greater Pittsburgh Regional 2025,4269,3,4.6,0,0,0,14.9,0,0,0,9.9,0,0,0,0,32.4,Win
Match 6 - Greater Pittsburgh Regional 2025,2638,3,4.6,0,0,0,14.9,0,0,0,9.9,0,12,0,0,44.4,Win
Match 6 - Greater Pittsburgh Regional 2025,4027,3,4.6,0,0,0,16.5,5.3,0,0,0,6.6,0,0,0,36,Loss
Match 6 - Greater Pittsburgh Regional 2025,4121,3,4.6,0,0,0,16.5,5.3,0,0,0,6.6,0,0,0,36,Loss
Match 6 - Greater Pittsburgh Regional 2025,2641,3,4.6,0,0,0,16.5,5.3,0,0,0,6.6,0,0,0,36,Loss
Match 7 - Greater Pittsburgh Regional 2025,3539,3,13.9,0,0,0,19.8,15.8,8.9,1.3,0,0,12,-2,0,72.7,Win
Match 7 - Greater Pittsburgh Regional 2025,694,3,13.9,0,0,0,19.8,15.8,8.9,1.3,0,0,12,-2,0,72.7,Win
Match 7 - Greater Pittsburgh Regional 2025,3492,3,13.9,0,0,0,19.8,15.8,8.9,1.3,0,0,0,-2,0,60.7,Win
Match 7 - Greater Pittsburgh Regional 2025,2172,3,6.9,0,0,0,19.8,11.9,0,0,0,0,6,-2,0,45.6,Loss
Match 7 - Greater Pittsburgh Regional 2025,4467,3,6.9,0,0,0,19.8,11.9,0,0,0,0,2,-2,0,41.6,Loss
Match 7 - Greater Pittsburgh Regional 2025,2399,3,6.9,0,0,0,19.8,11.9,0,0,0,0,2,-2,0,41.6,Loss
Match 8 - Greater Pittsburgh Regional 2025,4122,3,9.2,0,0,0,19.8,7.9,0,1.3,0,7.9,12,-2,0,59.1,Win
Match 8 - Greater Pittsburgh Regional 2025,4145,3,9.2,0,0,0,19.8,7.9,0,1.3,0,7.9,0,-2,0,47.1,Win
Match 8 - Greater Pittsburgh Regional 2025,10515,3,9.2,0,0,0,19.8,7.9,0,1.3,0,7.9,2,-2,0,49.1,Win
Match 8 - Greater Pittsburgh Regional 2025,5740,0,2.3,0,1.3,0,6.6,2.6,1,0.7,2,6.6,2,-2,0,23.1,Loss
Match 8 - Greater Pittsburgh Regional 2025,379,3,2.3,0,1.3,0,6.6,2.6,1,0.7,2,6.6,12,-2,0,36.1,Loss
Match 8 - Greater Pittsburgh Regional 2025,3504,3,2.3,0,1.3,0,6.6,2.6,1,0.7,2,6.6,0,-2,0,24.1,Loss
Match 9 - Greater Pittsburgh Regional 2025,2172,3,4.6,0,0,2,16.5,2.6,4,3.3,0,2.6,2,0,0,40.6,Loss
Match 9 - Greater Pittsburgh Regional 2025,9475,3,4.6,0,0,2,16.5,2.6,4,3.3,0,2.6,0,0,0,38.6,Loss
Match 9 - Greater Pittsburgh Regional 2025,2399,3,4.6,0,0,2,16.5,2.6,4,3.3,0,2.6,2,0,0,40.6,Loss
Match 9 - Greater Pittsburgh Regional 2025,2603,3,6.9,0,0,0,16.5,5.3,0,0.7,4,0,12,0,0,48.4,Win
Match 9 - Greater Pittsburgh Regional 2025,4269,3,6.9,0,0,0,16.5,5.3,0,0.7,4,0,0,0,0,36.4,Win
Match 9 - Greater Pittsburgh Regional 2025,2638,3,6.9,0,0,0,16.5,5.3,0,0.7,4,0,2,0,0,38.4,Win
Match 10 - Greater Pittsburgh Regional 2025,5740,3,4.6,0,1.3,0,16.5,5.3,3,1.3,0,6.6,2,0,0,43.6,Win
Match 10 - Greater Pittsburgh Regional 2025,379,3,4.6,0,1.3,0,16.5,5.3,3,1.3,0,6.6,2,0,0,43.6,Win
Match 10 - Greater Pittsburgh Regional 2025,3504,3,4.6,0,1.3,0,16.5,5.3,3,1.3,0,6.6,2,0,0,43.6,Win
Match 10 - Greater Pittsburgh Regional 2025,63,3,0,0,0,0,16.5,2.6,5,1.3,2,7.9,2,0,0,40.3,Loss
Match 10 - Greater Pittsburgh Regional 2025,117,3,0,0,0,0,16.5,2.6,5,1.3,2,7.9,0,0,0,38.3,Loss
Match 10 - Greater Pittsburgh Regional 2025,1708,3,0,0,0,0,16.5,2.6,5,1.3,2,7.9,2,0,0,40.3,Loss
Match 11 - Greater Pittsburgh Regional 2025,3539,3,13.9,0,0,0,19.8,15.8,10.9,0.7,0,1.3,2,0,0,67.4,Win
Match 11 - Greater Pittsburgh Regional 2025,694,3,13.9,0,0,0,19.8,15.8,10.9,0.7,0,1.3,12,0,0,77.4,Win
Match 11 - Greater Pittsburgh Regional 2025,3492,3,13.9,0,0,0,19.8,15.8,10.9,0.7,0,1.3,0,0,0,65.4,Win
Match 11 - Greater Pittsburgh Regional 2025,4122,3,4.6,0,0,2,19.8,7.9,0,0,0,6.6,12,-2,0,53.9,Loss
Match 11 - Greater Pittsburgh Regional 2025,4145,3,4.6,0,0,2,19.8,7.9,0,0,0,6.6,0,-2,0,41.9,Loss
Match 11 - Greater Pittsburgh Regional 2025,10515,3,4.6,0,0,2,19.8,7.9,0,0,0,6.6,2,-2,0,43.9,Loss
Match 12 - Greater Pittsburgh Regional 2025,63,3,0,0,0,1,11.6,4,5,0.7,2,9.2,12,0,0,48.5,Win
Match 12 - Greater Pittsburgh Regional 2025,117,3,0,0,0,1,11.6,4,5,0.7,2,9.2,2,0,0,38.5,Win
Match 12 - Greater Pittsburgh Regional 2025,1708,3,0,0,0,1,11.6,4,5,0.7,2,9.2,2,0,0,38.5,Win
Match 12 - Greater Pittsburgh Regional 2025,2172,3,4.6,0,0,1,19.8,7.9,2,0,0,0,2,0,0,40.3,Loss
Match 12 - Greater Pittsburgh Regional 2025,4467,3,4.6,0,0,1,19.8,7.9,2,0,0,0,2,0,0,40.3,Loss
Match 12 - Greater Pittsburgh Regional 2025,2399,3,4.6,0,0,1,19.8,7.9,2,0,0,0,0,0,0,38.3,Loss
Match 13 - Greater Pittsburgh Regional 2025,4122,3,9.2,0,0,1,19.8,10.6,0,0.7,0,7.9,12,-6,0,58.2,Win
Match 13 - Greater Pittsburgh Regional 2025,4145,3,9.2,0,0,1,19.8,10.6,0,0.7,0,7.9,0,-6,0,46.2,Win
Match 13 - Greater Pittsburgh Regional 2025,10515,3,9.2,0,0,1,19.8,10.6,0,0.7,0,7.9,2,-6,0,48.2,Win
Match 13 - Greater Pittsburgh Regional 2025,63,3,0,0,0,1,18.2,2.6,3,0.7,0,2.6,12,0,0,43.1,Loss
Match 13 - Greater Pittsburgh Regional 2025,117,3,0,0,0,1,18.2,2.6,3,0.7,0,2.6,0,0,0,31.1,Loss
Match 13 - Greater Pittsburgh Regional 2025,1708,3,0,0,0,1,18.2,2.6,3,0.7,0,2.6,2,0,0,33.1,Loss
Finals 1 - Greater Pittsburgh Regional 2025,3539,3,13.9,0,0,0,19.8,14.5,7.9,0.7,0,5.3,12,0,0,77.1,Win
Finals 1 - Greater Pittsburgh Regional 2025,694,3,13.9,0,0,0,19.8,14.5,7.9,0.7,0,5.3,12,0,0,77.1,Win
Finals 1 - Greater Pittsburgh Regional 2025,3492,3,13.9,0,0,0,19.8,14.5,7.9,0.7,0,5.3,2,0,0,67.1,Win
Finals 1 - Greater Pittsburgh Regional 2025,4122,3,6.9,0,0,1,18.2,9.2,0,0,0,2.6,12,-4,0,48.9,Loss
Finals 1 - Greater Pittsburgh Regional 2025,4145,3,6.9,0,0,1,18.2,9.2,0,0,0,2.6,12,-4,0,48.9,Loss
Finals 1 - Greater Pittsburgh Regional 2025,10515,3,6.9,0,0,1,18.2,9.2,0,0,0,2.6,2,-4,0,38.9,Loss
Finals 2 - Greater Pittsburgh Regional 2025,3539,3,13.9,0,0,0,19.8,10.6,6.9,1.3,0,2.6,12,0,0,70.1,Win
Finals 2 - Greater Pittsburgh Regional 2025,694,3,13.9,0,0,0,19.8,10.6,6.9,1.3,0,2.6,12,0,0,70.1,Win
Finals 2 - Greater Pittsburgh Regional 2025,3492,3,13.9,0,0,0,19.8,10.6,6.9,1.3,0,2.6,0,0,0,58.1,Win
Finals 2 - Greater Pittsburgh Regional 2025,4122,3,6.9,0,0,0,19.8,6.6,0,0,0,6.6,2,-6,0,38.9,Loss
Finals 2 - Greater Pittsburgh Regional 2025,4145,3,6.9,0,0,0,19.8,6.6,0,0,0,6.6,2,-6,0,38.9,Loss
Finals 2 - Greater Pittsburgh Regional 2025,10515,3,6.9,0,0,0,19.8,6.6,0,0,0,6.6,2,-6,0,38.9,Loss
Match 1 - FMA District Hatboro-Horsham Event 2025,341,3,9.2,0,0,0,19.8,14.5,2,0,0,0,12,0,0,60.5,Win
Match 1 - FMA District Hatboro-Horsham Event 2025,2559,3,9.2,0,0,0,19.8,14.5,2,0,0,0,0,0,0,48.5,Win
Match 1 - FMA District Hatboro-Horsham Event 2025,2539,3,9.2,0,0,0,19.8,14.5,2,0,0,0,2,0,0,50.5,Win
Match 1 - FMA District Hatboro-Horsham Event 2025,4285,3,0,0,0,0,13.2,2.6,1,0,0,0,2,-5.3,0,16.5,Loss
Match 1 - FMA District Hatboro-Horsham Event 2025,1089,3,0,0,0,0,13.2,2.6,1,0,0,0,0,-5.3,0,14.5,Loss
Match 1 - FMA District Hatboro-Horsham Event 2025,1403,3,0,0,0,0,13.2,2.6,1,0,0,0,0,-5.3,0,14.5,Loss
Match 2 - FMA District Hatboro-Horsham Event 2025,2590,3,9.2,0,0,0,19.8,11.9,1,0,0,0,12,-2,0,54.9,Win
Match 2 - FMA District Hatboro-Horsham Event 2025,427,3,9.2,0,0,0,19.8,11.9,1,0,0,0,0,-2,0,42.9,Win
Match 2 - FMA District Hatboro-Horsham Event 2025,2607,3,9.2,0,0,0,19.8,11.9,1,0,0,0,2,-2,0,44.9,Win
Match 2 - FMA District Hatboro-Horsham Event 2025,1218,3,4.6,0,0,1,16.5,2.6,0,5.9,0,0,12,0,0,45.6,Loss
Match 2 - FMA District Hatboro-Horsham Event 2025,10070,3,4.6,0,0,1,16.5,2.6,0,5.9,0,0,0,0,0,33.6,Loss
Match 2 - FMA District Hatboro-Horsham Event 2025,321,3,4.6,0,0,1,16.5,2.6,0,5.9,0,0,0,0,0,33.6,Loss
Match 3 - FMA District Hatboro-Horsham Event 2025,862,3,6.9,0,0,0,19.8,6.6,3,2,0,2.6,2,0,0,45.9,Win
Match 3 - FMA District Hatboro-Horsham Event 2025,5684,3,6.9,0,0,0,19.8,6.6,3,2,0,2.6,2,0,0,45.9,Win
Match 3 - FMA District Hatboro-Horsham Event 2025,1923,3,6.9,0,0,0,19.8,6.6,3,2,0,2.6,0,0,0,43.9,Win
Match 3 - FMA District Hatboro-Horsham Event 2025,1168,3,4.6,0,0,1,8.2,5.3,3,0.7,0,1.3,0,-4,0,23.1,Loss
Match 3 - FMA District Hatboro-Horsham Event 2025,6226,3,4.6,0,0,1,8.2,5.3,3,0.7,0,1.3,0,-4,0,23.1,Loss
Match 3 - FMA District Hatboro-Horsham Event 2025,5401,3,4.6,0,0,1,8.2,5.3,3,0.7,0,1.3,2,-4,0,25.1,Loss
Match 4 - FMA District Hatboro-Horsham Event 2025,708,3,6.9,0,0,1,13.2,6.6,0,4,0,0,2,-2,0,34.7,Win
Match 4 - FMA District Hatboro-Horsham Event 2025,10584,3,6.9,0,0,1,13.2,6.6,0,4,0,0,2,-2,0,34.7,Win
Match 4 - FMA District Hatboro-Horsham Event 2025,316,3,6.9,0,0,1,13.2,6.6,0,4,0,0,0,-2,0,32.7,Win
Match 4 - FMA District Hatboro-Horsham Event 2025,6808,3,2.3,0,0,0,14.9,0,0,0.7,0,0,0,-3.3,0,17.6,Loss
Match 4 - FMA District Hatboro-Horsham Event 2025,5407,3,2.3,0,0,0,14.9,0,0,0.7,0,0,0,-3.3,0,17.6,Loss
Match 4 - FMA District Hatboro-Horsham Event 2025,5181,3,2.3,0,0,0,14.9,0,0,0.7,0,0,2,-3.3,0,19.6,Loss
Match 5 - FMA District Hatboro-Horsham Event 2025,4285,3,0,0,0,0,14.9,4,0,0.7,0,5.3,2,0,0,29.9,Loss
Match 5 - FMA District Hatboro-Horsham Event 2025,1089,3,0,0,0,0,14.9,4,0,0.7,0,5.3,0,0,0,27.9,Loss
Match 5 - FMA District Hatboro-Horsham Event 2025,1403,3,0,0,0,0,14.9,4,0,0.7,0,5.3,0,0,0,27.9,Loss
Match 5 - FMA District Hatboro-Horsham Event 2025,1218,3,0,0,0,1,19.8,2.6,0,6.6,0,0,12,0,0,45,Win
Match 5 - FMA District Hatboro-Horsham Event 2025,10070,3,0,0,0,1,19.8,2.6,0,6.6,0,0,2,0,0,35,Win
Match 5 - FMA District Hatboro-Horsham Event 2025,321,3,0,0,0,1,19.8,2.6,0,6.6,0,0,2,0,0,35,Win
Match 6 - FMA District Hatboro-Horsham Event 2025,1168,3,4.6,0,0,0,8.2,13.2,1,0,0,9.2,0,0,0,39.2,Win
Match 6 - FMA District Hatboro-Horsham Event 2025,6226,3,4.6,0,0,0,8.2,13.2,1,0,0,9.2,0,0,0,39.2,Win
Match 6 - FMA District Hatboro-Horsham Event 2025,5401,3,4.6,0,0,0,8.2,13.2,1,0,0,9.2,2,0,0,41.2,Win
Match 6 - FMA District Hatboro-Horsham Event 2025,6808,3,2.3,0,0,0,14.9,0,0,0.7,0,0,0,0,0,20.9,Loss
Match 6 - FMA District Hatboro-Horsham Event 2025,5407,3,2.3,0,0,0,14.9,0,0,0.7,0,0,0,0,0,20.9,Loss
Match 6 - FMA District Hatboro-Horsham Event 2025,5181,3,2.3,0,0,0,14.9,0,0,0.7,0,0,2,0,0,22.9,Loss
Match 7 - FMA District Hatboro-Horsham Event 2025,341,3,6.9,0,0,2,19.8,10.6,0,0.7,0,0,12,0,0,55,Win
Match 7 - FMA District Hatboro-Horsham Event 2025,2559,3,6.9,0,0,2,19.8,10.6,0,0.7,0,0,2,0,0,45,Win
Match 7 - FMA District Hatboro-Horsham Event 2025,2539,3,6.9,0,0,2,19.8,10.6,0,0.7,0,0,12,0,0,55,Win
Match 7 - FMA District Hatboro-Horsham Event 2025,2590,3,9.2,0,0,0,19.8,10.6,3,0,0,0,12,-6.7,0,50.9,Loss
Match 7 - FMA District Hatboro-Horsham Event 2025,427,3,9.2,0,0,0,19.8,10.6,3,0,0,0,2,-6.7,0,40.9,Loss
Match 7 - FMA District Hatboro-Horsham Event 2025,2607,3,9.2,0,0,0,19.8,10.6,3,0,0,0,2,-6.7,0,40.9,Loss
Match 8 - FMA District Hatboro-Horsham Event 2025,862,3,6.9,0,0,1,19.8,9.2,3,0,0,0,2,-2,0,42.9,Win
Match 8 - FMA District Hatboro-Horsham Event 2025,5684,3,6.9,0,0,1,19.8,9.2,3,0,0,0,12,-2,0,52.9,Win
Match 8 - FMA District Hatboro-Horsham Event 2025,1923,3,6.9,0,0,1,19.8,9.2,3,0,0,0,0,-2,0,40.9,Win
Match 8 - FMA District Hatboro-Horsham Event 2025,708,3,4.6,0,0,0,18.2,7.9,1,5.9,0,0,2,0,0,42.6,Loss
Match 8 - FMA District Hatboro-Horsham Event 2025,10584,3,4.6,0,0,0,18.2,7.9,1,5.9,0,0,2,0,0,42.6,Loss
Match 8 - FMA District Hatboro-Horsham Event 2025,316,3,4.6,0,0,0,18.2,7.9,1,5.9,0,0,0,0,0,40.6,Loss
Match 9 - FMA District Hatboro-Horsham Event 2025,2590,3,9.2,0,0,1,18.2,15.8,4,0,0,0,2,-2.7,0,50.5,Win
Match 9 - FMA District Hatboro-Horsham Event 2025,427,3,9.2,0,0,1,18.2,15.8,4,0,0,0,0,-2.7,0,48.5,Win
Match 9 - FMA District Hatboro-Horsham Event 2025,2607,3,9.2,0,0,1,18.2,15.8,4,0,0,0,2,-2.7,0,50.5,Win
Match 9 - FMA District Hatboro-Horsham Event 2025,1168,3,4.6,0,0,0,13.2,4,2,0,0,0,0,-2,0,24.8,Loss
Match 9 - FMA District Hatboro-Horsham Event 2025,6226,3,4.6,0,0,0,13.2,4,2,0,0,0,0,-2,0,24.8,Loss
Match 9 - FMA District Hatboro-Horsham Event 2025,5401,3,4.6,0,0,0,13.2,4,2,0,0,0,0,-2,0,24.8,Loss
Match 10 - FMA District Hatboro-Horsham Event 2025,708,3,4.6,0,0,0,16.5,4,1,5.3,0,0,12,0,0,46.4,Win
Match 10 - FMA District Hatboro-Horsham Event 2025,10584,3,4.6,0,0,0,16.5,4,1,5.3,0,0,2,0,0,36.4,Win
Match 10 - FMA District Hatboro-Horsham Event 2025,316,3,4.6,0,0,0,16.5,4,1,5.3,0,0,0,0,0,34.4,Win
Match 10 - FMA District Hatboro-Horsham Event 2025,1218,3,2.3,0,0,1,14.9,4,0,4,0,0,12,0,0,41.2,Loss
Match 10 - FMA District Hatboro-Horsham Event 2025,10070,3,2.3,0,0,1,14.9,4,0,4,0,0,2,0,0,31.2,Loss
Match 10 - FMA District Hatboro-Horsham Event 2025,321,3,2.3,0,0,1,14.9,4,0,4,0,0,2,0,0,31.2,Loss
Match 11 - FMA District Hatboro-Horsham Event 2025,341,3,6.9,0,0,1,19.8,11.9,0,0,0,0,12,0,0,54.6,Win
Match 11 - FMA District Hatboro-Horsham Event 2025,2559,3,6.9,0,0,1,19.8,11.9,0,0,0,0,2,0,0,44.6,Win
Match 11 - FMA District Hatboro-Horsham Event 2025,2539,3,6.9,0,0,1,19.8,11.9,0,0,0,0,12,0,0,54.6,Win
Match 11 - FMA District Hatboro-Horsham Event 2025,862,3,6.9,0,0,1,19.8,7.9,3,0,0,0,12,-4,0,49.6,Loss
Match 11 - FMA District Hatboro-Horsham Event 2025,5684,3,6.9,0,0,1,19.8,7.9,3,0,0,0,12,-4,0,49.6,Loss
Match 11 - FMA District Hatboro-Horsham Event 2025,1923,3,6.9,0,0,1,19.8,7.9,3,0,0,0,0,-4,0,37.6,Loss
Match 12 - FMA District Hatboro-Horsham Event 2025,708,3,4.6,0,0,0,16.5,5.3,1,1.3,0,0,2,-2.7,0,31,Loss
Match 12 - FMA District Hatboro-Horsham Event 2025,10584,3,4.6,0,0,0,16.5,5.3,1,1.3,0,0,2,-2.7,0,31,Loss
Match 12 - FMA District Hatboro-Horsham Event 2025,316,3,4.6,0,0,0,16.5,5.3,1,1.3,0,0,0,-2.7,0,29,Loss
Match 12 - FMA District Hatboro-Horsham Event 2025,2590,3,4.6,0,0,1,19.8,7.9,0,0.7,0,0,2,-0.7,0,38.3,Win
Match 12 - FMA District Hatboro-Horsham Event 2025,427,3,4.6,0,0,1,19.8,7.9,0,0.7,0,0,2,-0.7,0,38.3,Win
Match 12 - FMA District Hatboro-Horsham Event 2025,2607,3,4.6,0,0,1,19.8,7.9,0,0.7,0,0,0,-0.7,0,36.3,Win
Match 13 - FMA District Hatboro-Horsham Event 2025,862,3,6.9,0,0,1,13.2,1.3,0,0.7,0,0,0,0,0,26.1,Loss
Match 13 - FMA District Hatboro-Horsham Event 2025,5684,3,6.9,0,0,1,13.2,1.3,0,0.7,0,0,12,0,0,38.1,Loss
Match 13 - FMA District Hatboro-Horsham Event 2025,1923,3,6.9,0,0,1,13.2,1.3,0,0.7,0,0,0,0,0,26.1,Loss
Match 13 - FMA District Hatboro-Horsham Event 2025,2590,3,9.2,0,0,1,19.8,13.2,3,0,0,0,2,-0.7,0,50.5,Win
Match 13 - FMA District Hatboro-Horsham Event 2025,427,3,9.2,0,0,1,19.8,13.2,3,0,0,0,2,-0.7,0,50.5,Win
Match 13 - FMA District Hatboro-Horsham Event 2025,2607,3,9.2,0,0,1,19.8,13.2,3,0,0,0,2,-0.7,0,50.5,Win
Finals 1 - FMA District Hatboro-Horsham Event 2025,341,3,6.9,0,0,2,18.2,9.2,1,0,0,0,12,0,0,52.3,Loss
Finals 1 - FMA District Hatboro-Horsham Event 2025,2559,3,6.9,0,0,2,18.2,9.2,1,0,0,0,0,0,0,40.3,Loss
Finals 1 - FMA District Hatboro-Horsham Event 2025,2539,3,6.9,0,0,2,18.2,9.2,1,0,0,0,12,0,0,52.3,Loss
Finals 1 - FMA District Hatboro-Horsham Event 2025,2590,3,9.2,0,0,1,19.8,13.2,0,0,0,0,12,-2,0,56.2,Win
Finals 1 - FMA District Hatboro-Horsham Event 2025,427,3,9.2,0,0,1,19.8,13.2,0,0,0,0,2,-2,0,46.2,Win
Finals 1 - FMA District Hatboro-Horsham Event 2025,2607,3,9.2,0,0,1,19.8,13.2,0,0,0,0,0,-2,0,44.2,Win
Finals 2 - FMA District Hatboro-Horsham Event 2025,341,3,6.9,0,0,1,19.8,9.2,0,0,0,0,2,0,0,41.9,Win
Finals 2 - FMA District Hatboro-Horsham Event 2025,2559,3,6.9,0,0,1,19.8,9.2,0,0,0,0,2,0,0,41.9,Win
Finals 2 - FMA District Hatboro-Horsham Event 2025,2539,3,6.9,0,0,1,19.8,9.2,0,0,0,0,12,0,0,51.9,Win
Finals 2 - FMA District Hatboro-Horsham Event 2025,2590,3,2.3,0,0,2,19.8,9.2,0,0,0,0,12,0,0,48.3,Loss
Finals 2 - FMA District Hatboro-Horsham Event 2025,427,3,2.3,0,0,2,19.8,9.2,0,0,0,0,2,0,0,38.3,Loss
Finals 2 - FMA District Hatboro-Horsham Event 2025,2607,3,2.3,0,0,2,19.8,9.2,0,0,0,0,2,0,0,38.3,Loss
Match 1 - FMA District Springside Chestnut Hill Event 2025,341,3,9.2,0,0,1,19.8,10.6,2,0.7,0,0,12,0,0,58.3,Win
Match 1 - FMA District Springside Chestnut Hill Event 2025,10143,3,9.2,0,0,1,19.8,10.6,2,0.7,0,0,0,0,0,46.3,Win
Match 1 - FMA District Springside Chestnut Hill Event 2025,2539,3,9.2,0,0,1,19.8,10.6,2,0.7,0,0,0,0,0,46.3,Win
Match 1 - FMA District Springside Chestnut Hill Event 2025,10653,3,0,0,1.3,1,3.3,5.3,6.9,0,0,0,2,0,0,22.8,Loss
Match 1 - FMA District Springside Chestnut Hill Event 2025,5113,3,0,0,1.3,1,3.3,5.3,6.9,0,0,0,2,0,0,22.8,Loss
Match 1 - FMA District Springside Chestnut Hill Event 2025,8117,3,0,0,1.3,1,3.3,5.3,6.9,0,0,0,2,0,0,22.8,Loss
Match 2 - FMA District Springside Chestnut Hill Event 2025,10001,3,2.3,0,0,1,16.5,10.6,5,0.7,0,0,2,0,0,41.1,Win
Match 2 - FMA District Springside Chestnut Hill Event 2025,4373,3,2.3,0,0,1,16.5,10.6,5,0.7,0,0,0,0,0,39.1,Win
Match 2 - FMA District Springside Chestnut Hill Event 2025,4342,3,2.3,0,0,1,16.5,10.6,5,0.7,0,0,2,0,0,41.1,Win
Match 2 - FMA District Springside Chestnut Hill Event 2025,272,3,2.3,0,0,1,16.5,2.6,0,4,0,1.3,12,0,0,42.7,Loss
Match 2 - FMA District Springside Chestnut Hill Event 2025,9094,3,2.3,0,0,1,16.5,2.6,0,4,0,1.3,12,0,0,42.7,Loss
Match 2 - FMA District Springside Chestnut Hill Event 2025,10584,3,2.3,0,0,1,16.5,2.6,0,4,0,1.3,2,0,0,32.7,Loss
Match 3 - FMA District Springside Chestnut Hill Event 2025,1218,3,2.3,0,1.3,0,14.9,0,2,0,5.9,0,0,-2,0,27.4,Win
Match 3 - FMA District Springside Chestnut Hill Event 2025,1168,3,2.3,0,1.3,0,14.9,0,2,0,5.9,0,12,-2,0,39.4,Win
Match 3 - FMA District Springside Chestnut Hill Event 2025,2234,3,2.3,0,1.3,0,14.9,0,2,0,5.9,0,2,-2,0,29.4,Win
Match 3 - FMA District Springside Chestnut Hill Event 2025,5407,3,0,0,0,2,0,2.6,2,7.3,0,4,2,-2,0,20.9,Loss
